train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance,simulation_day,status
Rake-01,2026-10-20,CLOSED,NONE,False,11200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,10800,99.0,1,56,16,False,200,False,1,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,11000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10600,98.0,0,55,12,False,400,False,1,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,10800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10200,97.0,0,54,12,False,600,False,1,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,11000,50000,2025-09-11,1,60.0,880.0,ElectroBrake_v2,10800,99.0,0,55,18,False,200,False,1,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,11200,50000,2025-09-12,0,80.0,896.0,HydroMech_v1,10600,97.0,0,56,15,False,600,False,1,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,11000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,10800,98.0,0,55,13,False,200,False,1,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,11000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,100.0,0,55,15,False,0,False,1,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,11200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11000,100.0,1,56,15,False,0,False,1,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,11000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,10600,97.0,0,55,14,False,400,False,1,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,11000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,10400,97.0,0,55,12,False,600,False,1,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,11000,50000,2025-09-12,1,100.0,880.0,ElectroBrake_v2,10600,98.0,0,55,12,False,400,False,1,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,11400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11000,99.0,1,57,16,False,200,False,1,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,11000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11000,100.0,0,55,14,False,600,False,1,MAINTENANCE
Rake-14,2025-10-10,CLOSED,NONE,False,11000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,100.0,0,55,13,False,0,False,1,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,11200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,10800,97.0,0,56,12,False,400,False,1,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,10800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,10400,98.0,0,54,16,False,400,False,1,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,11000,50000,2025-09-11,1,40.0,880.0,HydroMech_v1,10800,99.0,0,55,14,False,200,False,1,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,11400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11000,99.0,1,57,12,False,200,False,1,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,11000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11000,100.0,0,55,18,False,0,False,1,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,11000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10800,98.0,0,55,13,False,200,False,1,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,11000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11000,100.0,0,55,14,False,0,False,1,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,11200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11000,100.0,1,56,13,False,0,False,1,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,11000,50000,2025-09-11,2,120.0,880.0,ElectroBrake_v2,11000,100.0,0,55,12,False,800,False,1,MAINTENANCE
Rake-24,2026-08-25,CLOSED,NONE,False,11000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10400,97.0,0,55,13,False,600,False,1,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,11200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,10800,99.0,1,56,12,False,200,False,1,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,11200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,10800,97.0,0,56,16,False,400,False,2,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,11000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10600,98.0,0,55,12,False,400,False,2,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,10800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10200,97.0,0,54,12,False,600,False,2,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,11000,50000,2025-09-11,1,60.0,880.0,ElectroBrake_v2,10800,99.0,0,55,18,False,200,False,2,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,11400,50000,2025-09-12,0,80.0,912.0,HydroMech_v1,10600,97.0,1,57,15,False,600,False,2,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,11000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,2,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,100.0,1,56,15,False,0,False,2,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,11200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11000,98.0,0,56,15,False,200,False,2,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,11000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,10600,98.0,0,55,14,False,400,False,2,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,11000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,10400,97.0,0,55,12,False,600,False,2,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,11000,50000,2025-09-12,1,100.0,880.0,ElectroBrake_v2,10600,98.0,0,55,12,False,400,False,2,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,11400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11400,100.0,0,57,17,False,400,False,2,MAINTENANCE
Rake-13,2026-04-10,CLOSED,NONE,False,11000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11000,100.0,0,55,14,False,0,False,2,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,100.0,1,56,13,False,0,False,2,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,11400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,10800,98.0,1,57,12,False,400,False,2,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,10800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,10400,98.0,0,54,16,False,400,False,2,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,11000,50000,2025-09-11,1,40.0,880.0,HydroMech_v1,10800,99.0,0,55,14,False,200,False,2,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,11400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11400,100.0,0,57,13,False,400,False,2,MAINTENANCE
Rake-19,2026-10-10,CLOSED,NONE,False,11200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11000,100.0,1,56,18,False,0,False,2,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,11000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,2,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,11200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11000,100.0,1,56,14,False,0,False,2,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,11200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11000,98.0,0,56,13,False,200,False,2,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,11000,50000,2025-09-11,2,120.0,880.0,ElectroBrake_v2,11000,100.0,0,55,12,False,0,False,2,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,11000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10400,97.0,0,55,13,False,600,False,2,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,11200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,10800,97.0,0,56,12,False,400,False,2,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,11400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,10800,98.0,1,57,16,False,400,False,3,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,11000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10600,98.0,0,55,12,False,400,False,3,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,10800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10200,97.0,0,54,12,False,600,False,3,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,11000,50000,2025-09-11,1,60.0,880.0,ElectroBrake_v2,10800,99.0,0,55,18,False,200,False,3,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,11400,50000,2025-09-12,0,80.0,912.0,HydroMech_v1,11400,100.0,0,57,16,False,800,False,3,MAINTENANCE
Rake-06,2026-03-18,CLOSED,NONE,False,11000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,3,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,98.0,0,56,15,False,200,False,3,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,11400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11000,99.0,1,57,15,False,200,False,3,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,11000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,10600,98.0,0,55,14,False,400,False,3,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,11000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,10400,97.0,0,55,12,False,600,False,3,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,11000,50000,2025-09-12,1,100.0,880.0,ElectroBrake_v2,10600,98.0,0,55,12,False,400,False,3,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,11600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11400,100.0,1,58,17,False,0,False,3,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,11000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11000,100.0,0,55,14,False,0,False,3,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,98.0,0,56,13,False,200,False,3,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,11400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,11400,100.0,0,57,13,False,600,False,3,MAINTENANCE
Rake-16,2027-01-01,CLOSED,NONE,False,10800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,10400,98.0,0,54,16,False,400,False,3,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,11000,50000,2025-09-11,1,40.0,880.0,HydroMech_v1,10800,99.0,0,55,14,False,200,False,3,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,11600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11400,100.0,1,58,13,False,0,False,3,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,11200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11000,98.0,0,56,18,False,200,False,3,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,11000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,3,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,11200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11000,98.0,0,56,14,False,200,False,3,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,11400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11000,99.0,1,57,13,False,200,False,3,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,11000,50000,2025-09-11,2,120.0,880.0,ElectroBrake_v2,11000,100.0,0,55,12,False,0,False,3,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,11000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10400,97.0,0,55,13,False,600,False,3,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,11400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,10800,98.0,1,57,12,False,400,False,3,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,11400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,11400,100.0,0,57,17,False,600,False,4,MAINTENANCE
Rake-02,2025-10-12,CLOSED,NONE,False,11200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10600,98.0,1,56,12,False,400,False,4,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,10800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10200,97.0,0,54,12,False,600,False,4,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,11200,50000,2025-09-11,1,60.0,896.0,ElectroBrake_v2,10800,99.0,1,56,18,False,200,False,4,SERVICE
Rake-05,2026-09-30,CLOSED,NONE,True,11600,50000,2025-09-12,0,80.0,928.0,HydroMech_v1,11400,100.0,1,58,16,False,0,False,4,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,11000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,4,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,99.0,0,56,15,False,200,False,4,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,11400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11000,97.0,0,57,15,False,400,False,4,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,11000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,10600,98.0,0,55,14,False,400,False,4,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,11200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,10400,97.0,1,56,12,False,600,False,4,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,11000,50000,2025-09-12,1,100.0,880.0,ElectroBrake_v2,10600,98.0,0,55,12,False,400,False,4,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,11600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11400,98.0,0,58,17,False,200,False,4,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,11000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11000,100.0,0,55,14,False,0,False,4,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,99.0,0,56,13,False,200,False,4,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,11600,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,11400,100.0,1,58,13,False,0,False,4,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,10800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,10400,98.0,0,54,16,False,400,False,4,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,11200,50000,2025-09-11,1,40.0,896.0,HydroMech_v1,10800,99.0,1,56,14,False,200,False,4,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,11600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11400,98.0,0,58,13,False,200,False,4,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,11200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11000,99.0,0,56,18,False,200,False,4,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,11000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,4,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,11200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11000,99.0,0,56,14,False,200,False,4,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,11400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11000,97.0,0,57,13,False,400,False,4,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,11000,50000,2025-09-11,2,120.0,880.0,ElectroBrake_v2,11000,100.0,0,55,12,False,0,False,4,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,11000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10400,97.0,0,55,13,False,600,False,4,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,11400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11400,100.0,0,57,13,False,600,False,4,MAINTENANCE
Rake-01,2026-10-20,CLOSED,NONE,False,11600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,11400,100.0,1,58,17,False,0,False,5,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,11200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10600,96.0,0,56,12,False,600,False,5,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,10800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10200,97.0,0,54,12,False,600,False,5,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,11200,50000,2025-09-11,1,60.0,896.0,ElectroBrake_v2,10800,97.0,0,56,18,False,400,False,5,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,11600,50000,2025-09-12,0,80.0,928.0,HydroMech_v1,11400,98.0,0,58,16,False,200,False,5,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,11000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,5,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,99.0,0,56,15,False,200,False,5,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,11600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11000,98.0,1,58,15,False,400,False,5,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,11000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,10600,98.0,0,55,14,False,400,False,5,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,11200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11200,100.0,0,56,13,False,800,False,5,MAINTENANCE
Rake-11,2026-02-28,CLOSED,NONE,True,11200,50000,2025-09-12,1,100.0,896.0,ElectroBrake_v2,10600,98.0,1,56,12,False,400,False,5,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,11600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11600,100.0,0,58,18,False,200,False,5,MAINTENANCE
Rake-13,2026-04-10,CLOSED,NONE,False,11000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11000,100.0,0,55,14,False,0,False,5,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,99.0,0,56,13,False,200,False,5,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,11600,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,11400,98.0,0,58,13,False,200,False,5,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,10800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,10400,98.0,0,54,16,False,400,False,5,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,11200,50000,2025-09-11,1,40.0,896.0,HydroMech_v1,10800,97.0,0,56,14,False,400,False,5,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,11800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11400,99.0,1,59,13,False,200,False,5,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,11200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11000,99.0,0,56,18,False,200,False,5,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,11000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,5,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,11200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11000,99.0,0,56,14,False,200,False,5,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,11600,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11000,98.0,1,58,13,False,400,False,5,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,11000,50000,2025-09-11,2,120.0,880.0,ElectroBrake_v2,11000,100.0,0,55,12,False,0,False,5,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,11000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10400,97.0,0,55,13,False,600,False,5,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,11600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11400,100.0,1,58,13,False,0,False,5,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,11600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,11400,98.0,0,58,17,False,200,False,6,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,11400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,10600,97.0,1,57,12,False,600,False,6,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,10800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10200,97.0,0,54,12,False,600,False,6,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,11200,50000,2025-09-11,1,60.0,896.0,ElectroBrake_v2,10800,98.0,0,56,18,False,400,False,6,STANDBY
Rake-05,2026-09-30,CLOSED,NONE,True,11800,50000,2025-09-12,0,80.0,944.0,HydroMech_v1,11400,99.0,1,59,16,False,200,False,6,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,11000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,6,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,11400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,99.0,1,57,15,False,200,False,6,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,11600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11000,96.0,0,58,15,False,600,False,6,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,11000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,10600,98.0,0,55,14,False,400,False,6,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,11200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11200,100.0,0,56,13,False,0,False,6,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,11200,50000,2025-09-12,1,100.0,896.0,ElectroBrake_v2,11200,100.0,0,56,13,False,600,False,6,MAINTENANCE
Rake-12,2026-08-01,CLOSED,NONE,False,11800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,11600,100.0,1,59,18,False,0,False,6,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,11000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,11000,100.0,0,55,14,False,0,False,6,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,11200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,11000,99.0,0,56,13,False,200,False,6,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,11800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,11400,99.0,1,59,13,False,200,False,6,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,10800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,10400,98.0,0,54,16,False,400,False,6,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,11200,50000,2025-09-11,1,40.0,896.0,HydroMech_v1,10800,98.0,0,56,14,False,400,False,6,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,11800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,11400,97.0,0,59,13,False,400,False,6,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,11200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,11000,99.0,0,56,18,False,200,False,6,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,11000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,10800,99.0,0,55,13,False,200,False,6,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,11200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,11000,99.0,0,56,14,False,200,False,6,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,11600,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,11600,100.0,0,58,14,False,600,False,6,MAINTENANCE
Rake-23,2026-07-20,CLOSED,NONE,True,11000,50000,2025-09-11,2,120.0,880.0,ElectroBrake_v2,11000,100.0,0,55,12,False,0,False,6,STANDBY
