train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,last_cleaned_date,stabling_shunt_moves,target_hours,brake_model,bogie_last_service_km,current_hours,consecutive_service_days,total_service_days_month,total_maintenance_days_month
Rake-01,2026-10-20,CLOSED,NONE,False,48500,2025-09-12,0,0.0,ElectroBrake_v2,48500,0.0,0,0,0
Rake-02,2025-10-12,CLOSED,NONE,False,58500,2025-09-10,1,0.0,HydroMech_v1,58500,0.0,0,0,0
Rake-03,2026-01-15,OPEN,CRITICAL,False,51000,2025-09-12,2,0.0,ElectroBrake_v2,51000,0.0,0,0,0
Rake-04,2025-11-05,CLOSED,NONE,True,49500,2025-09-11,1,60.0,ElectroBrake_v2,49500,0.0,0,0,0
Rake-05,2025-09-14,OPEN,LOW,True,59000,2025-09-12,0,80.0,HydroMech_v1,59000,0.0,0,0,0
Rake-06,2026-03-18,CLOSED,NONE,False,42000,2025-09-05,2,0.0,ElectroBrake_v2,42000,0.0,0,0,0
Rake-07,2025-10-13,CLOSED,NONE,False,50500,2025-09-12,1,0.0,HydroMech_v1,50500,0.0,0,0,0
Rake-08,2026-05-22,CLOSED,NONE,False,49800,2025-09-13,0,0.0,ElectroBrake_v2,49800,0.0,0,0,0
Rake-09,2026-07-30,OPEN,MEDIUM,False,62000,2025-09-11,2,0.0,HydroMech_v1,62000,0.0,0,0,0
Rake-10,2025-12-12,OPEN,LOW,False,52500,2025-09-13,1,0.0,ElectroBrake_v2,52500,0.0,0,0,0
Rake-11,2026-02-28,CLOSED,NONE,True,45000,2025-09-12,1,100.0,ElectroBrake_v2,45000,0.0,0,0,0
Rake-12,2026-08-01,CLOSED,NONE,False,50100,2025-09-04,0,0.0,HydroMech_v1,50100,0.0,0,0,0
Rake-13,2026-04-10,CLOSED,NONE,False,49900,2025-09-13,2,0.0,ElectroBrake_v2,49900,0.0,0,0,0
Rake-14,2025-10-10,CLOSED,NONE,False,55000,2025-09-12,1,0.0,HydroMech_v1,55000,0.0,0,0,0
Rake-15,2026-06-19,OPEN,MEDIUM,False,47000,2025-09-10,0,0.0,ElectroBrake_v2,47000,0.0,0,0,0
Rake-16,2027-01-01,CLOSED,NONE,False,40000,2025-09-13,2,0.0,ElectroBrake_v2,40000,0.0,0,0,0
Rake-17,2026-09-05,CLOSED,NONE,True,65000,2025-09-11,1,40.0,HydroMech_v1,65000,0.0,0,0,0
Rake-18,2026-11-20,OPEN,CRITICAL,False,51500,2025-09-13,0,0.0,ElectroBrake_v2,51500,0.0,0,0,0
Rake-19,2026-10-10,CLOSED,NONE,False,49000,2025-09-06,1,0.0,HydroMech_v1,49000,0.0,0,0,0
Rake-20,2025-10-13,CLOSED,NONE,False,53000,2025-09-12,2,0.0,ElectroBrake_v2,53000,0.0,0,0,0
Rake-21,2026-12-01,CLOSED,NONE,False,48000,2025-09-13,1,0.0,ElectroBrake_v2,48000,0.0,0,0,0
Rake-22,2026-04-15,OPEN,LOW,False,51000,2025-09-12,0,0.0,HydroMech_v1,51000,0.0,0,0,0
Rake-23,2026-07-20,CLOSED,NONE,True,46000,2025-09-11,2,120.0,ElectroBrake_v2,46000,0.0,0,0,0
Rake-24,2026-08-25,CLOSED,NONE,False,54000,2025-09-10,1,0.0,HydroMech_v1,54000,0.0,0,0,0
Rame-25,2026-01-30,CLOSED,NONE,False,49000,2025-09-13,0,0.0,ElectroBrake_v2,49000,0.0,0,0,0
