simulation_day,train_id,status,health_score,consecutive_service_days,scenario
15,Rake-13,STANDBY,100.0,0,NORMAL
15,Rake-14,STANDBY,100.0,0,NORMAL
15,Rake-17,STANDBY,100.0,0,NORMAL
15,Rake-18,STANDBY,100.0,0,NORMAL
15,Rake-20,STANDBY,100.0,0,NORMAL
15,Rake-22,STANDBY,100.0,0,NORMAL
15,Rake-24,STANDBY,100.0,0,NORMAL
16,Rake-01,SERVICE,92.0,0,NORMAL
16,Rake-12,SERVICE,100.0,0,NORMAL
16,Rake-15,SERVICE,86.0,1,NORMAL
16,Rake-19,SERVICE,100.0,0,NORMAL
16,Rake-21,SERVICE,86.0,2,NORMAL
16,Rake-25,SERVICE,100.0,0,NORMAL
16,Rake-06,MAINTENANCE,100.0,0,NORMAL
16,Rake-11,MAINTENANCE,100.0,0,NORMAL
16,Rake-16,MAINTENANCE,100.0,0,NORMAL
16,Rake-23,MAINTENANCE,100.0,0,NORMAL
16,Rake-02,STANDBY,100.0,0,NORMAL
16,Rake-03,STANDBY,100.0,0,NORMAL
16,Rake-04,STANDBY,92.0,0,NORMAL
16,Rake-05,STANDBY,90.0,0,NORMAL
16,Rake-07,STANDBY,100.0,0,NORMAL
16,Rake-08,STANDBY,100.0,0,NORMAL
16,Rake-09,STANDBY,100.0,0,NORMAL
16,Rake-10,STANDBY,100.0,0,NORMAL
16,Rake-13,STANDBY,100.0,0,NORMAL
16,Rake-14,STANDBY,100.0,0,NORMAL
16,Rake-17,STANDBY,100.0,0,NORMAL
16,Rake-18,STANDBY,100.0,0,NORMAL
16,Rake-20,STANDBY,100.0,0,NORMAL
16,Rake-22,STANDBY,100.0,0,NORMAL
16,Rake-24,STANDBY,100.0,0,NORMAL
17,Rake-06,SERVICE,100.0,1,NORMAL
17,Rake-11,SERVICE,100.0,1,NORMAL
17,Rake-15,SERVICE,72.0,0,NORMAL
17,Rake-16,SERVICE,100.0,1,NORMAL
17,Rake-19,SERVICE,86.0,0,NORMAL
17,Rake-23,SERVICE,100.0,1,NORMAL
17,Rake-01,MAINTENANCE,100.0,0,NORMAL
17,Rake-21,MAINTENANCE,100.0,0,NORMAL
17,Rake-02,STANDBY,100.0,0,NORMAL
17,Rake-03,STANDBY,100.0,0,NORMAL
17,Rake-04,STANDBY,92.0,0,NORMAL
17,Rake-05,STANDBY,85.0,0,NORMAL
17,Rake-07,STANDBY,100.0,0,NORMAL
17,Rake-08,STANDBY,100.0,0,NORMAL
17,Rake-09,STANDBY,100.0,0,NORMAL
17,Rake-10,STANDBY,100.0,0,NORMAL
17,Rake-12,STANDBY,86.0,0,NORMAL
17,Rake-13,STANDBY,100.0,0,NORMAL
17,Rake-14,STANDBY,100.0,0,NORMAL
17,Rake-17,STANDBY,100.0,0,NORMAL
17,Rake-18,STANDBY,100.0,0,NORMAL
17,Rake-20,STANDBY,100.0,0,NORMAL
17,Rake-22,STANDBY,100.0,0,NORMAL
17,Rake-24,STANDBY,100.0,0,NORMAL
17,Rake-25,STANDBY,86.0,0,NORMAL
18,Rake-01,SERVICE,100.0,1,NORMAL
18,Rake-06,SERVICE,86.0,0,NORMAL
18,Rake-11,SERVICE,86.0,0,NORMAL
18,Rake-16,SERVICE,86.0,0,NORMAL
18,Rake-21,SERVICE,100.0,0,NORMAL
18,Rake-23,SERVICE,86.0,0,NORMAL
18,Rake-15,MAINTENANCE,100.0,0,NORMAL
18,Rake-19,MAINTENANCE,100.0,0,NORMAL
18,Rake-02,STANDBY,100.0,0,NORMAL
18,Rake-03,STANDBY,100.0,0,NORMAL
18,Rake-04,STANDBY,92.0,0,NORMAL
18,Rake-05,STANDBY,80.0,0,NORMAL
18,Rake-07,STANDBY,100.0,0,NORMAL
18,Rake-08,STANDBY,100.0,0,NORMAL
18,Rake-09,STANDBY,100.0,0,NORMAL
18,Rake-10,STANDBY,100.0,0,NORMAL
18,Rake-12,STANDBY,96.0,0,NORMAL
18,Rake-13,STANDBY,100.0,0,NORMAL
18,Rake-14,STANDBY,100.0,0,NORMAL
18,Rake-17,STANDBY,100.0,0,NORMAL
18,Rake-18,STANDBY,100.0,0,NORMAL
18,Rake-20,STANDBY,100.0,0,NORMAL
18,Rake-22,STANDBY,100.0,0,NORMAL
18,Rake-24,STANDBY,100.0,0,NORMAL
18,Rake-25,STANDBY,96.0,0,NORMAL
19,Rake-06,SERVICE,72.0,3,NORMAL
19,Rake-11,SERVICE,72.0,3,NORMAL
19,Rake-15,SERVICE,100.0,1,NORMAL
19,Rake-16,SERVICE,72.0,3,NORMAL
19,Rake-19,SERVICE,100.0,0,NORMAL
19,Rake-23,SERVICE,72.0,3,NORMAL
19,Rake-01,MAINTENANCE,100.0,0,NORMAL
19,Rake-05,MAINTENANCE,100.0,0,NORMAL
19,Rake-02,STANDBY,100.0,0,NORMAL
19,Rake-03,STANDBY,100.0,0,NORMAL
19,Rake-04,STANDBY,92.0,0,NORMAL
19,Rake-07,STANDBY,100.0,0,NORMAL
19,Rake-08,STANDBY,100.0,0,NORMAL
19,Rake-09,STANDBY,100.0,0,NORMAL
19,Rake-10,STANDBY,100.0,0,NORMAL
19,Rake-12,STANDBY,96.0,0,NORMAL
19,Rake-13,STANDBY,100.0,0,NORMAL
19,Rake-14,STANDBY,100.0,0,NORMAL
19,Rake-17,STANDBY,100.0,0,NORMAL
19,Rake-18,STANDBY,100.0,0,NORMAL
19,Rake-20,STANDBY,100.0,0,NORMAL
19,Rake-21,STANDBY,86.0,0,NORMAL
19,Rake-22,STANDBY,100.0,0,NORMAL
19,Rake-24,STANDBY,100.0,0,NORMAL
19,Rake-25,STANDBY,96.0,0,NORMAL
20,Rake-08,SERVICE,100.0,0,NORMAL
20,Rake-12,SERVICE,96.0,0,NORMAL
20,Rake-13,SERVICE,100.0,0,NORMAL
20,Rake-15,SERVICE,86.0,0,NORMAL
20,Rake-21,SERVICE,96.0,1,NORMAL
20,Rake-25,SERVICE,96.0,0,NORMAL
20,Rake-06,MAINTENANCE,100.0,0,NORMAL
20,Rake-11,MAINTENANCE,100.0,0,NORMAL
20,Rake-16,MAINTENANCE,100.0,0,NORMAL
20,Rake-23,MAINTENANCE,100.0,0,NORMAL
20,Rake-01,STANDBY,100.0,0,NORMAL
20,Rake-02,STANDBY,100.0,0,NORMAL
20,Rake-03,STANDBY,100.0,0,NORMAL
20,Rake-04,STANDBY,92.0,0,NORMAL
20,Rake-05,STANDBY,100.0,0,NORMAL
20,Rake-07,STANDBY,100.0,0,NORMAL
20,Rake-09,STANDBY,100.0,0,NORMAL
20,Rake-10,STANDBY,100.0,0,NORMAL
20,Rake-14,STANDBY,100.0,0,NORMAL
20,Rake-17,STANDBY,100.0,0,NORMAL
20,Rake-18,STANDBY,100.0,0,NORMAL
20,Rake-19,STANDBY,86.0,0,NORMAL
20,Rake-20,STANDBY,100.0,0,NORMAL
20,Rake-22,STANDBY,100.0,0,NORMAL
20,Rake-24,STANDBY,100.0,0,NORMAL
21,Rake-01,SERVICE,100.0,0,NORMAL
21,Rake-04,SERVICE,92.0,0,NORMAL
21,Rake-06,SERVICE,100.0,1,NORMAL
21,Rake-11,SERVICE,100.0,1,NORMAL
21,Rake-16,SERVICE,100.0,1,NORMAL
21,Rake-23,SERVICE,100.0,1,NORMAL
21,Rake-12,MAINTENANCE,100.0,0,NORMAL
21,Rake-15,MAINTENANCE,100.0,0,NORMAL
21,Rake-02,STANDBY,100.0,0,NORMAL
21,Rake-03,STANDBY,100.0,0,NORMAL
21,Rake-05,STANDBY,100.0,0,NORMAL
21,Rake-07,STANDBY,100.0,0,NORMAL
21,Rake-08,STANDBY,86.0,0,NORMAL
21,Rake-09,STANDBY,100.0,0,NORMAL
21,Rake-10,STANDBY,100.0,0,NORMAL
21,Rake-13,STANDBY,86.0,0,NORMAL
21,Rake-14,STANDBY,100.0,0,NORMAL
21,Rake-17,STANDBY,100.0,0,NORMAL
21,Rake-18,STANDBY,100.0,0,NORMAL
21,Rake-19,STANDBY,96.0,0,NORMAL
21,Rake-20,STANDBY,100.0,0,NORMAL
21,Rake-21,STANDBY,82.0,0,NORMAL
21,Rake-22,STANDBY,100.0,0,NORMAL
21,Rake-24,STANDBY,100.0,0,NORMAL
21,Rake-25,STANDBY,82.0,0,NORMAL
22,Rake-06,SERVICE,86.0,0,FESTIVAL_SURGE
22,Rake-11,SERVICE,86.0,0,FESTIVAL_SURGE
22,Rake-15,SERVICE,100.0,2,FESTIVAL_SURGE
22,Rake-16,SERVICE,86.0,0,FESTIVAL_SURGE
22,Rake-19,SERVICE,96.0,1,FESTIVAL_SURGE
22,Rake-21,SERVICE,92.0,2,FESTIVAL_SURGE
22,Rake-23,SERVICE,86.0,0,FESTIVAL_SURGE
22,Rake-04,MAINTENANCE,100.0,0,FESTIVAL_SURGE
22,Rake-01,STANDBY,86.0,0,FESTIVAL_SURGE
22,Rake-02,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-03,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-05,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-07,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-08,STANDBY,96.0,0,FESTIVAL_SURGE
22,Rake-09,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-10,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-12,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-13,STANDBY,96.0,0,FESTIVAL_SURGE
22,Rake-14,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-17,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-18,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-20,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-22,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-24,STANDBY,100.0,0,FESTIVAL_SURGE
22,Rake-25,STANDBY,92.0,0,FESTIVAL_SURGE
23,Rake-06,SERVICE,72.0,3,NORMAL
23,Rake-11,SERVICE,72.0,3,NORMAL
23,Rake-15,SERVICE,86.0,1,NORMAL
23,Rake-16,SERVICE,72.0,3,NORMAL
23,Rake-23,SERVICE,72.0,3,NORMAL
23,Rake-25,SERVICE,92.0,0,NORMAL
23,Rake-19,MAINTENANCE,100.0,0,NORMAL
23,Rake-21,MAINTENANCE,100.0,0,NORMAL
23,Rake-01,STANDBY,96.0,0,NORMAL
23,Rake-02,STANDBY,100.0,0,NORMAL
23,Rake-03,STANDBY,100.0,0,NORMAL
23,Rake-04,STANDBY,100.0,0,NORMAL
23,Rake-05,STANDBY,100.0,0,NORMAL
23,Rake-07,STANDBY,100.0,0,NORMAL
23,Rake-08,STANDBY,96.0,0,NORMAL
23,Rake-09,STANDBY,100.0,0,NORMAL
23,Rake-10,STANDBY,100.0,0,NORMAL
23,Rake-12,STANDBY,100.0,0,NORMAL
23,Rake-13,STANDBY,96.0,0,NORMAL
23,Rake-14,STANDBY,100.0,0,NORMAL
23,Rake-17,STANDBY,100.0,0,NORMAL
23,Rake-18,STANDBY,100.0,0,NORMAL
23,Rake-20,STANDBY,100.0,0,NORMAL
23,Rake-22,STANDBY,100.0,0,NORMAL
23,Rake-24,STANDBY,100.0,0,NORMAL
24,Rake-01,SERVICE,96.0,1,NORMAL
24,Rake-04,SERVICE,100.0,0,NORMAL
24,Rake-07,SERVICE,100.0,0,NORMAL
24,Rake-08,SERVICE,96.0,0,NORMAL
24,Rake-12,SERVICE,100.0,0,NORMAL
24,Rake-13,SERVICE,96.0,0,NORMAL
24,Rake-06,MAINTENANCE,100.0,0,NORMAL
24,Rake-11,MAINTENANCE,100.0,0,NORMAL
24,Rake-16,MAINTENANCE,100.0,0,NORMAL
24,Rake-23,MAINTENANCE,100.0,0,NORMAL
24,Rake-02,STANDBY,100.0,0,NORMAL
24,Rake-03,STANDBY,100.0,0,NORMAL
24,Rake-05,STANDBY,100.0,0,NORMAL
24,Rake-09,STANDBY,100.0,0,NORMAL
24,Rake-10,STANDBY,100.0,0,NORMAL
24,Rake-14,STANDBY,100.0,0,NORMAL
24,Rake-15,STANDBY,72.0,0,NORMAL
24,Rake-17,STANDBY,100.0,0,NORMAL
24,Rake-18,STANDBY,100.0,0,NORMAL
24,Rake-19,STANDBY,100.0,0,NORMAL
24,Rake-20,STANDBY,100.0,0,NORMAL
24,Rake-21,STANDBY,100.0,0,NORMAL
24,Rake-22,STANDBY,100.0,0,NORMAL
24,Rake-24,STANDBY,100.0,0,NORMAL
24,Rake-25,STANDBY,78.0,0,NORMAL
25,Rake-06,SERVICE,100.0,1,NORMAL
25,Rake-11,SERVICE,100.0,1,NORMAL
25,Rake-15,SERVICE,92.0,3,NORMAL
25,Rake-16,SERVICE,100.0,1,NORMAL
25,Rake-19,SERVICE,100.0,0,NORMAL
25,Rake-23,SERVICE,100.0,1,NORMAL
25,Rake-08,MAINTENANCE,100.0,0,NORMAL
25,Rake-13,MAINTENANCE,100.0,0,NORMAL
25,Rake-01,STANDBY,82.0,0,NORMAL
25,Rake-02,STANDBY,100.0,0,NORMAL
25,Rake-03,STANDBY,100.0,0,NORMAL
25,Rake-04,STANDBY,86.0,0,NORMAL
25,Rake-05,STANDBY,100.0,0,NORMAL
25,Rake-07,STANDBY,86.0,0,NORMAL
25,Rake-09,STANDBY,100.0,0,NORMAL
25,Rake-10,STANDBY,100.0,0,NORMAL
25,Rake-12,STANDBY,86.0,0,NORMAL
25,Rake-14,STANDBY,100.0,0,NORMAL
25,Rake-17,STANDBY,100.0,0,NORMAL
25,Rake-18,STANDBY,100.0,0,NORMAL
25,Rake-20,STANDBY,100.0,0,NORMAL
25,Rake-21,STANDBY,100.0,0,NORMAL
25,Rake-22,STANDBY,100.0,0,NORMAL
25,Rake-24,STANDBY,100.0,0,NORMAL
25,Rake-25,STANDBY,88.0,0,NORMAL
26,Rake-06,SERVICE,86.0,0,NORMAL
26,Rake-11,SERVICE,86.0,0,NORMAL
26,Rake-15,SERVICE,78.0,2,NORMAL
26,Rake-16,SERVICE,86.0,0,NORMAL
26,Rake-21,SERVICE,100.0,1,NORMAL
26,Rake-23,SERVICE,86.0,0,NORMAL
26,Rake-19,MAINTENANCE,100.0,0,NORMAL
26,Rake-25,MAINTENANCE,100.0,0,NORMAL
26,Rake-01,STANDBY,92.0,0,NORMAL
26,Rake-02,STANDBY,100.0,0,NORMAL
26,Rake-03,STANDBY,100.0,0,NORMAL
26,Rake-04,STANDBY,96.0,0,NORMAL
26,Rake-05,STANDBY,100.0,0,NORMAL
26,Rake-07,STANDBY,96.0,0,NORMAL
26,Rake-08,STANDBY,100.0,0,NORMAL
26,Rake-09,STANDBY,100.0,0,NORMAL
26,Rake-10,STANDBY,100.0,0,NORMAL
26,Rake-12,STANDBY,96.0,0,NORMAL
26,Rake-13,STANDBY,100.0,0,NORMAL
26,Rake-14,STANDBY,100.0,0,NORMAL
26,Rake-17,STANDBY,100.0,0,NORMAL
26,Rake-18,STANDBY,100.0,0,NORMAL
26,Rake-20,STANDBY,100.0,0,NORMAL
26,Rake-22,STANDBY,100.0,0,NORMAL
26,Rake-24,STANDBY,100.0,0,NORMAL
27,Rake-06,SERVICE,72.0,3,NORMAL
27,Rake-08,SERVICE,100.0,0,NORMAL
27,Rake-11,SERVICE,72.0,3,NORMAL
27,Rake-16,SERVICE,72.0,3,NORMAL
27,Rake-23,SERVICE,72.0,3,NORMAL
27,Rake-25,SERVICE,100.0,0,NORMAL
27,Rake-15,MAINTENANCE,100.0,0,NORMAL
27,Rake-21,MAINTENANCE,100.0,0,NORMAL
27,Rake-01,STANDBY,92.0,0,NORMAL
27,Rake-02,STANDBY,100.0,0,NORMAL
27,Rake-03,STANDBY,100.0,0,NORMAL
27,Rake-04,STANDBY,96.0,0,NORMAL
27,Rake-05,STANDBY,100.0,0,NORMAL
27,Rake-07,STANDBY,96.0,0,NORMAL
27,Rake-09,STANDBY,100.0,0,NORMAL
27,Rake-10,STANDBY,100.0,0,NORMAL
27,Rake-12,STANDBY,96.0,0,NORMAL
27,Rake-13,STANDBY,100.0,0,NORMAL
27,Rake-14,STANDBY,100.0,0,NORMAL
27,Rake-17,STANDBY,100.0,0,NORMAL
27,Rake-18,STANDBY,100.0,0,NORMAL
27,Rake-19,STANDBY,100.0,0,NORMAL
27,Rake-20,STANDBY,100.0,0,NORMAL
27,Rake-22,STANDBY,100.0,0,NORMAL
27,Rake-24,STANDBY,100.0,0,NORMAL
28,Rake-01,SERVICE,92.0,1,NORMAL
28,Rake-04,SERVICE,96.0,0,NORMAL
28,Rake-07,SERVICE,96.0,0,NORMAL
28,Rake-12,SERVICE,96.0,0,NORMAL
28,Rake-13,SERVICE,100.0,0,NORMAL
28,Rake-15,SERVICE,100.0,0,NORMAL
28,Rake-06,MAINTENANCE,100.0,0,NORMAL
28,Rake-11,MAINTENANCE,100.0,0,NORMAL
28,Rake-16,MAINTENANCE,100.0,0,NORMAL
28,Rake-23,MAINTENANCE,100.0,0,NORMAL
28,Rake-02,STANDBY,100.0,0,NORMAL
28,Rake-03,STANDBY,100.0,0,NORMAL
28,Rake-05,STANDBY,100.0,0,NORMAL
28,Rake-08,STANDBY,86.0,0,NORMAL
28,Rake-09,STANDBY,100.0,0,NORMAL
28,Rake-10,STANDBY,100.0,0,NORMAL
28,Rake-14,STANDBY,100.0,0,NORMAL
28,Rake-17,STANDBY,100.0,0,NORMAL
28,Rake-18,STANDBY,100.0,0,NORMAL
28,Rake-19,STANDBY,100.0,0,NORMAL
28,Rake-20,STANDBY,100.0,0,NORMAL
28,Rake-21,STANDBY,100.0,0,NORMAL
28,Rake-22,STANDBY,100.0,0,NORMAL
28,Rake-24,STANDBY,100.0,0,NORMAL
28,Rake-25,STANDBY,86.0,0,NORMAL
29,Rake-06,SERVICE,100.0,1,NORMAL
29,Rake-11,SERVICE,100.0,1,NORMAL
29,Rake-16,SERVICE,100.0,1,NORMAL
29,Rake-19,SERVICE,100.0,1,NORMAL
29,Rake-21,SERVICE,100.0,0,NORMAL
29,Rake-23,SERVICE,100.0,1,NORMAL
29,Rake-01,MAINTENANCE,100.0,0,NORMAL
29,Rake-07,MAINTENANCE,100.0,0,NORMAL
29,Rake-02,STANDBY,100.0,0,NORMAL
29,Rake-03,STANDBY,100.0,0,NORMAL
29,Rake-04,STANDBY,82.0,0,NORMAL
29,Rake-05,STANDBY,100.0,0,NORMAL
29,Rake-08,STANDBY,96.0,0,NORMAL
29,Rake-09,STANDBY,100.0,0,NORMAL
29,Rake-10,STANDBY,100.0,0,NORMAL
29,Rake-12,STANDBY,82.0,0,NORMAL
29,Rake-13,STANDBY,86.0,0,NORMAL
29,Rake-14,STANDBY,100.0,0,NORMAL
29,Rake-15,STANDBY,86.0,0,NORMAL
29,Rake-17,STANDBY,100.0,0,NORMAL
29,Rake-18,STANDBY,100.0,0,NORMAL
29,Rake-20,STANDBY,100.0,0,NORMAL
29,Rake-22,STANDBY,100.0,0,NORMAL
29,Rake-24,STANDBY,100.0,0,NORMAL
29,Rake-25,STANDBY,96.0,0,NORMAL
30,Rake-05,SERVICE,100.0,0,NORMAL
30,Rake-06,SERVICE,86.0,0,NORMAL
30,Rake-11,SERVICE,86.0,0,NORMAL
30,Rake-15,SERVICE,96.0,1,NORMAL
30,Rake-16,SERVICE,86.0,0,NORMAL
30,Rake-23,SERVICE,86.0,0,NORMAL
30,Rake-19,MAINTENANCE,100.0,0,NORMAL
30,Rake-21,MAINTENANCE,100.0,0,NORMAL
30,Rake-01,STANDBY,100.0,0,NORMAL
30,Rake-02,STANDBY,100.0,0,NORMAL
30,Rake-03,STANDBY,100.0,0,NORMAL
30,Rake-04,STANDBY,92.0,0,NORMAL
30,Rake-07,STANDBY,100.0,0,NORMAL
30,Rake-08,STANDBY,96.0,0,NORMAL
30,Rake-09,STANDBY,100.0,0,NORMAL
30,Rake-10,STANDBY,100.0,0,NORMAL
30,Rake-12,STANDBY,92.0,0,NORMAL
30,Rake-13,STANDBY,96.0,0,NORMAL
30,Rake-14,STANDBY,100.0,0,NORMAL
30,Rake-17,STANDBY,100.0,0,NORMAL
30,Rake-18,STANDBY,100.0,0,NORMAL
30,Rake-20,STANDBY,100.0,0,NORMAL
30,Rake-22,STANDBY,100.0,0,NORMAL
30,Rake-24,STANDBY,100.0,0,NORMAL
30,Rake-25,STANDBY,96.0,0,NORMAL
